index,axis-0,axis-1,axis-2
121.0,3.0,10.968594018532647,114.44639860470794
122.0,3.0,12.736867861043313,104.27882401027162
123.0,3.0,18.704792079516807,104.49985824058545
124.0,3.0,24.009613607048802,107.81537169529295
125.0,3.0,18.041689388575307,108.69950861654829
126.0,3.0,15.389278624809313,113.5622616834526
127.0,3.0,20.030997461399807,97.64779710085662
128.0,3.0,16.052381315750807,98.97400248273962
129.0,3.0,54.95440585098545,107.59433746497912
130.0,3.0,55.61750854192695,103.39468708901629
131.0,3.0,31.303743207405297,73.33403176633496
132.0,3.0,21.357202843282806,77.97575060292546
133.0,3.0,18.041689388575307,47.915095280244145
134.0,3.0,11.85273093978798,59.62990948687731
135.0,3.0,4.779635569745316,29.56925416419598
136.0,3.0,0.8010194240963187,41.28406837082915
137.0,3.0,27.767195522383968,110.24674822874512
138.0,3.0,20.252031691713643,115.77260398659094
139.0,3.0,8.758251715394316,102.28951593744712
140.0,3.0,17.378586697633807,80.62816136669146
141.0,3.0,43.01855741403846,88.14332519736179
142.0,4.0,48.32337894157045,99.41607094336729
143.0,4.0,22.683408225165802,78.85988752418079
144.0,4.0,20.694100152341306,75.54437406947329
145.0,4.0,17.820655158261474,79.08092175449463
146.0,4.0,10.084457097277316,84.38574328202662
147.0,4.0,1.4641221150378192,103.17365285870245
148.0,4.0,12.51583363072948,107.15226900435145
149.0,4.0,39.48200972901713,123.50880204757512
150.0,4.0,38.597872807761796,118.64604898067078
151.0,4.0,41.69235203215546,119.30915167161227
152.0,4.0,46.77613932937362,120.41432282318145
153.0,4.0,32.18788012866063,121.07742551412294
154.0,4.0,28.209263983011635,94.55331787646296
155.0,4.0,26.44099014050097,99.19503671305345
156.0,4.0,2.5692932666069854,123.06673358694745
157.0,4.0,1.0220536544101526,114.8884670653356
158.0,4.0,10.084457097277316,113.34122745313879
159.0,4.0,13.84203901261248,115.55156975627712
160.0,4.0,10.747559788218814,120.41432282318145
161.0,4.0,11.85273093978798,98.53193402211195
162.0,4.0,7.6530805638251485,98.08986556148429
163.0,4.0,3.674464418176151,94.11124941583529
164.0,4.0,4.337567109117651,89.24849634893096
165.0,4.0,10.526525557904982,91.01677019144162
166.0,4.0,18.704792079516807,98.53193402211195
167.0,4.0,17.59962092794764,86.37505135485112
168.0,4.0,24.45168206767647,85.04884597296812
169.0,4.0,15.168244394495476,42.610273752712146
170.0,4.0,11.631696709474145,44.82061605585048
171.0,4.0,8.758251715394314,40.39993144957381
172.0,4.0,64.23784352416645,79.96505867574996
173.0,4.0,62.24853545134195,83.50160636077129
174.0,4.0,69.98473351232612,85.04884597296812
175.0,4.0,64.90094621510795,85.93298289422346
176.0,4.0,73.52128119734745,88.58539365798946
177.0,4.0,77.94196580362411,88.36435942767562
178.0,4.0,69.54266505169845,81.07022982731912
179.0,4.0,60.92233006945895,100.74227632525029
180.0,4.0,57.38578238443762,97.20572864022895
181.0,4.0,54.29130316004395,101.62641324650562
182.0,4.0,70.86887043358145,103.83675554964395
183.0,4.0,72.85817850640595,107.59433746497912
184.0,4.0,66.66922005761862,103.61572131933012
185.0,4.0,62.69060391196962,105.82606362246845
186.0,4.0,54.29130316004395,93.66918095520762
187.0,4.0,49.20751586282579,89.69056480955862
188.0,4.0,49.42855009313962,95.21642056740446
189.0,4.0,23.78857937673497,46.588889898361145
190.0,4.0,23.78857937673497,51.67267719557931
191.0,4.0,14.50514170355398,48.578197971185645
192.0,4.0,3.8954986484899834,34.21097300078648
193.0,4.0,5.884806721314482,25.590638018546986
194.0,4.0,3.2323959575484835,28.90615147325448
195.0,4.0,27.3251270617563,111.57295361062812
196.0,4.0,26.662024370814805,123.06673358694745
197.0,4.0,18.483757849202973,105.16296093152695
198.0,4.0,16.494449776378474,111.13088515000045
199.0,4.0,4.779635569745317,107.59433746497912
200.0,4.0,0.8010194240963193,96.98469440991512
201.0,4.0,26.883058601128635,104.49985824058545
202.0,4.0,12.736867861043313,94.55331787646296
203.0,4.0,9.200320176021982,103.17365285870245
204.0,4.0,42.79752318372463,114.8884670653356
205.0,4.0,39.70304395933096,107.37330323466529
206.0,4.0,43.239591644352295,109.58364553780362
207.0,4.0,83.24678733115611,116.87777513816012
208.0,4.0,18.70479207951681,116.87777513816012
209.0,4.0,32.85098281960213,72.00782638445196
210.0,4.0,29.9775378255223,82.39643520920211
211.0,4.0,37.71373588650646,68.9133471600583
212.0,4.0,57.164748154123785,107.37330323466527
213.0,4.0,27.3251270617563,47.25199258930263
214.0,4.0,15.168244394495476,89.91159903987244
215.0,4.0,10.968594018532645,29.348219933882145
216.0,4.0,13.842039012612478,35.7582126129833
217.0,5.0,8.758251715394314,40.178897219259966
218.0,5.0,14.72617593386781,44.59958182553663
219.0,5.0,47.660276250628954,99.41607094336727
220.0,5.0,60.25922737851745,100.07917363430877
221.0,5.0,57.60681661475145,96.54262594928744
222.0,5.0,54.512337390357786,94.55331787646294
223.0,5.0,50.53372124470879,90.35366750050011
224.0,5.0,49.87061855376729,94.99538633709061
225.0,5.0,61.143364299772784,88.80642788830328
226.0,5.0,66.00611736667712,85.93298289422344
227.0,5.0,69.98473351232612,85.26988020328194
228.0,5.0,72.63714427609212,87.92229096704794
229.0,5.0,79.26817118550711,87.92229096704794
230.0,5.0,64.90094621510795,100.07917363430877
231.0,5.0,66.66922005761862,93.44814672489377
232.0,5.0,69.76369928201228,96.76366017960127
233.0,5.0,70.86887043358145,101.40537901619177
234.0,5.0,62.02750122102812,105.6050293921546
235.0,5.0,56.501645463182285,105.16296093152694
236.0,5.0,54.512337390357786,101.18434478587794
237.0,5.0,63.35370660291111,78.41781906355311
238.0,5.0,63.13267237259728,83.28057213045744
239.0,5.0,66.89025428793245,80.62816136669144
240.0,5.0,71.97404158515062,80.18609290606378
241.0,5.0,65.34301467573562,74.66023714821796
242.0,5.0,56.28061123286845,89.69056480955861
243.0,5.0,54.73337162067162,83.28057213045744
244.0,5.0,74.62645234891662,105.82606362246844
245.0,5.0,75.28955503985812,95.87952325834594
246.0,5.0,83.02575310084228,119.53018590192609
247.0,5.0,46.77613932937362,121.74052820506442
248.0,5.0,39.482009623619795,112.67812476219727
249.0,5.0,41.25028346613046,122.8456993566336
250.0,5.0,26.662024265417465,122.8456993566336
251.0,5.0,30.41960618075263,119.97225436255376
252.0,5.0,5.6637723856033135,24.92753532760548
253.0,5.0,4.1165327734064805,27.800980321685312
254.0,5.0,10.305491222193812,26.474774939802312
255.0,5.0,21.13616850757164,61.84025179001563
256.0,5.0,6.326875076544812,87.03815404579261
257.0,5.0,4.558601234034146,93.00607826426611
258.0,5.0,15.610312749725807,95.43745479771829
259.0,5.0,14.284107367842807,85.71194866390962
260.0,5.0,23.567545041023802,79.52299021512229
261.0,5.0,20.47306581663014,77.31264791198396
262.0,5.0,16.49444967098114,75.76540829978713
263.0,5.0,17.599620822550307,80.84919559700529
264.0,5.0,11.189628143449145,80.18609290606379
265.0,5.0,33.5140854051463,97.20572864022893
266.0,5.0,27.767195416986635,103.61572131933009
267.0,5.0,21.799271198513136,85.0488459729681
268.0,5.0,22.462373889454636,90.57470173081393
269.0,5.0,10.747559682821478,91.0167701914416
270.0,5.0,10.747559682821478,99.19503671305343
271.0,5.0,1.24308777932665,101.84744747681943
272.0,5.0,5.221703924975648,98.3108997917981
273.0,5.0,17.378586592236474,90.13263327018626
274.0,5.0,25.777887344162135,85.7119486639096
275.0,5.0,46.77613922397629,87.0381540457926
276.0,5.0,81.25747915293428,95.43745479771826
277.0,5.0,54.070268824332786,109.80467976811742
278.0,5.0,67.77439110379045,108.69950861654826
279.0,5.0,22.241339659140802,103.39468708901626
280.0,5.0,8.979285840310812,104.94192670121309
281.0,5.0,25.114784653220635,98.53193402211193
282.0,5.0,3.6744643127788157,120.85639128380909
283.0,5.0,1.6851562399543165,108.92054284686209
284.0,5.0,6.76894353717248,111.79398784094191
285.0,5.0,2.5692931612096492,116.43570667753242
286.0,5.0,23.56754514642114,46.58888989836113
287.0,5.0,25.55685321924564,51.23060873495163
288.0,5.0,30.198572055836138,48.3571637408718
289.0,5.0,30.419606286149964,52.3357798865208
290.0,5.0,12.736867861043311,35.31614415235563
291.0,6.0,66.00611736667712,75.10230560884561
292.0,6.0,64.23784352416645,79.30195598480844
293.0,6.0,71.08990466389528,80.84919559700528
294.0,6.0,65.78508313636328,86.3750513548511
295.0,6.0,61.143364299772784,88.80642788830326
296.0,6.0,56.501645463182285,89.6905648095586
297.0,6.0,54.73337162067162,83.94367482139893
298.0,6.0,46.77613932937362,98.75296825242576
299.0,6.0,54.512337390357786,103.17365285870243
300.0,6.0,64.67991198479412,99.63710517368109
301.0,6.0,70.20576774263995,97.20572864022893
302.0,6.0,70.42680197295378,101.84744747681943
303.0,6.0,75.51058927017195,104.49985824058543
304.0,6.0,70.20576774263995,107.37330323466526
305.0,6.0,70.64783620326762,111.13088515000042
306.0,6.0,65.56404890604945,106.26813208309609
307.0,6.0,61.36439853008662,105.38399516184076
308.0,6.0,59.59612468757595,99.85813940399493
309.0,6.0,57.60681661475145,96.9846944099151
310.0,6.0,54.95440585098545,94.3322836461491
311.0,6.0,40.36614665027246,114.88846706533558
312.0,6.0,54.512337390357786,112.89915899251109
313.0,6.0,46.55510509905979,86.81711981547876
314.0,6.0,50.53372124470879,90.79573596112776
315.0,6.0,45.89200240811829,93.89021518552143
316.0,6.0,61.143364299772784,76.87057945135628
317.0,6.0,61.36439853008662,68.69231292974445
318.0,6.0,77.05782888236878,77.09161368167011
319.0,6.0,81.69954771895928,81.73333251826061
320.0,6.0,88.33057462837428,92.12194134301076
321.0,6.0,83.68885579178378,94.11124941583526
322.0,6.0,80.15230810676245,94.77435210677676
323.0,6.0,74.84748657923045,96.54262594928743
324.0,6.0,78.38403426425178,86.81711981547876
325.0,6.0,73.74231542766128,88.3643594276756
326.0,6.0,62.24853545134195,83.7226405910851
327.0,6.0,70.20576774263995,85.49091443359576
328.0,6.0,67.77439120918778,78.19678483323928
329.0,6.0,56.05957700255462,79.96505867574994
330.0,6.0,59.37509045726212,82.3964352092021
331.0,6.0,51.63889239627795,79.52299021512228
332.0,6.0,49.42855009313962,84.16470905171276
333.0,6.0,50.31268701439495,109.14157707717592
334.0,6.0,65.78508313636328,111.35191938031424
335.0,6.0,70.20576774263995,116.21467244721858
336.0,6.0,63.35370660291111,113.78329591376642
337.0,6.0,80.15230810676245,109.14157707717592
338.0,6.0,83.24678733115611,103.17365285870243
339.0,6.0,85.67816386460828,85.93298289422343
340.0,6.0,81.69954771895928,87.92229096704793
341.0,6.0,69.98473351232612,73.99713445727645
342.0,6.0,21.57823707359664,77.75471637261161
343.0,6.0,19.146860540144473,71.78679215413811
344.0,6.0,13.178936321670976,76.42851099072861
345.0,6.0,11.189628248846478,28.243048782312975
346.0,6.0,5.442738260686815,25.369603788233142
347.0,6.0,16.494449776378474,43.93647913459513
348.0,6.0,20.473065922027473,47.473026819616464
349.0,6.0,25.998921679873305,46.146821437733465
350.0,6.0,29.75650359520847,49.24130066212713
351.0,6.0,25.11478475861797,50.12543758338248
352.0,6.0,38.81890703807563,49.68336912275481
353.0,6.0,33.51408551054363,96.76366017960129
354.0,6.0,15.38927862480931,96.98469440991512
355.0,6.0,13.17893632167098,84.82781174265429
356.0,6.0,16.715484006692307,84.60677751234046
357.0,6.0,9.200320176021982,87.25918827610646
358.0,6.0,5.221704030372983,85.04884597296812
359.0,6.0,0.8010194240963191,81.73333251826062
360.0,6.0,0.5799851937824854,55.43025911091448
361.0,6.0,21.357202843282806,62.061286020329476
362.0,6.0,14.505141703553976,66.70300485691997
363.0,6.0,27.10409283144247,74.66023714821796
364.0,6.0,9.421354406335816,102.51055016776095
365.0,6.0,3.6744644181761514,92.34297557332462
366.0,6.0,5.884806721314483,98.53193402211195
367.0,6.0,0.13791673315481967,103.17365285870245
368.0,6.0,3.8954985430926508,122.1825966656921
369.0,6.0,27.32512695635897,121.29845974443677
370.0,6.0,43.90269422989646,120.19328859286762
371.0,6.0,46.77613922397629,123.5088020475751
372.0,6.0,21.799271198513136,103.83675554964395
373.0,6.0,25.114784653220635,98.08986556148429
374.0,6.0,13.178936216273645,93.00607826426612
375.0,6.0,8.979285840310814,81.29126405763296
376.0,6.0,1.0220535490128186,110.24674822874512
377.0,6.0,4.3375670037203164,105.60502939215462
378.0,6.0,33.5140854051463,117.31984359878777
379.0,6.0,33.5140854051463,120.19328859286762
380.0,6.0,36.166496168912296,123.95087050820277
381.0,6.0,42.797523078327295,123.72983627788895
382.0,6.0,81.25747915293428,114.2253643743941
383.0,6.0,93.63539605050893,115.99363821690477
384.0,6.0,90.76195105642911,99.41607094336729
385.0,6.0,86.56230068046628,98.08986556148429
386.0,6.0,54.51233728496045,75.10230560884563
387.0,6.0,53.18613190307745,70.46058677225513
388.0,6.0,56.50164535778495,68.9133471600583
389.0,6.0,59.15405612155095,73.11299753602113
390.0,6.0,47.218207684603954,79.74402444543612
391.0,6.0,44.123728460210295,84.16470905171279
392.0,6.0,57.60681650935412,108.47847438623445
393.0,6.0,60.25922727312012,116.8777751381601
394.0,6.0,42.134420387385795,92.12194134301079
395.0,7.0,85.67816375921095,85.93298289422346
396.0,7.0,81.92058184387578,81.51229828794679
397.0,7.0,76.83679454665761,76.87057945135629
398.0,7.0,77.72093146791295,88.3643594276756
399.0,7.0,83.90988991670028,94.77435210677676
400.0,7.0,87.66747183203545,92.3429755733246
401.0,7.0,87.44643760172161,97.6477971008566
402.0,7.0,85.01506106826945,102.73158439807476
403.0,7.0,75.06852070414695,104.94192670121309
404.0,7.0,70.20576763724262,102.28951593744709
405.0,7.0,69.98473340692878,98.3108997917981
406.0,7.0,74.18438378289162,96.10055748865976
407.0,7.0,64.67991187939678,100.52124209493643
408.0,7.0,70.20576763724262,107.37330323466526
409.0,7.0,70.20576763724262,110.68881668937274
410.0,7.0,68.87956225535962,115.55156975627709
411.0,7.0,64.67991187939678,112.01502207125576
412.0,7.0,49.96750706273677,108.94993307216974
413.0,7.0,52.113065465626896,101.90024117695934
414.0,7.0,54.718386383422036,103.89254540821446
415.0,7.0,51.19354043581684,98.37539522935415
416.0,7.0,46.13615277186156,98.52864940098915
417.0,7.0,44.756865227146484,92.0919741923188
418.0,7.0,51.80655712235688,91.63221167741378
419.0,7.0,55.48465724159708,94.69729511011394
420.0,7.0,60.84855324882238,88.26061990144359
421.0,7.0,53.49235301034197,83.96950309566336
422.0,7.0,51.50004877908686,79.21862377497808
423.0,7.0,49.814252891101766,83.35648640912332
424.0,7.0,50.88703209254682,87.64760321490355
425.0,7.0,48.28171117475168,75.54052365573789
426.0,7.0,47.055677801671614,80.13814880478813
427.0,7.0,51.19354043581684,71.70916936486267
428.0,7.0,53.18584466707195,76.15354034227792
429.0,7.0,56.557436443042135,71.09615267832264
430.0,7.0,62.07458662190244,69.25710261870253
431.0,7.0,57.17045312958217,78.29909874516804
432.0,7.0,60.84855324882237,74.62099862592783
433.0,7.0,65.44617839787263,75.6937778273729
434.0,7.0,67.28522845749274,71.70916936486267
435.0,7.0,68.05149931566777,68.03106924562246
436.0,7.0,72.95563280798805,67.26479838744743
437.0,7.0,76.48047875559324,67.26479838744743
438.0,7.0,76.48047875559324,71.24940684995765
439.0,7.0,60.84855324882237,64.04646078311225
440.0,7.0,80.92484973300849,70.4831359917826
441.0,7.0,86.74850825513883,76.46004868554793
442.0,7.0,90.12010003110902,83.50974058075832
443.0,7.0,79.85207053156344,94.85054928174895
444.0,7.0,72.80237863635304,88.72038241634861
445.0,7.0,59.929028219012345,116.91914999719017
446.0,7.0,54.25862386851703,112.32152484813992
447.0,7.0,79.69881635992843,108.1836622139947
448.0,7.0,74.79468286760817,109.25644141543975
449.0,7.0,85.82898322532878,108.79667890053473
450.0,7.0,66.05919508441266,85.80855315528345
451.0,7.0,62.99411165171251,80.59791131969317
452.0,7.0,20.993486623706865,76.98323604594344
453.0,7.0,19.81968408697712,72.28802589902448
454.0,7.0,16.885177745152756,70.9185896061731
455.0,7.0,15.320107696179766,66.41901321537576
456.0,7.0,1.234477255422831,56.63732540929455
457.0,7.0,11.016165061504031,27.68352950329419
458.0,7.0,1.234477255422823,4.207478768699301
459.0,7.0,4.364617353368809,5.772548817672292
460.0,7.0,10.62489754926078,11.054660232956142
461.0,7.0,7.103489939071547,25.3359244298347
462.0,7.0,25.101795502260963,41.76915994405112
463.0,7.0,12.972502622720276,57.41986043378105
464.0,7.0,4.755884865612069,80.70027741225431
465.0,7.0,5.73405364622019,89.30816268160576
466.0,7.0,9.451095012531047,89.30816268160576
467.0,7.0,20.015317843098746,97.13351292647073
468.0,7.0,17.863346525760885,101.63308931726809
469.0,7.0,19.037149062490627,106.13266570806543
470.0,7.0,5.34278613397694,76.39633477757857
471.0,7.0,9.451095012531045,76.39633477757857
472.0,7.0,14.537572671693274,77.57013731430833
473.0,7.0,18.450247794125755,83.24351624183542
474.0,7.0,24.710527990017724,85.19985380305167
475.0,7.0,21.580387892071737,88.7212614132409
476.0,7.0,12.189967598233784,82.85224872959218
477.0,7.0,15.515741452301393,86.3736563397814
478.0,7.0,16.102642720666264,91.06886648670039
479.0,7.0,10.233630037017544,97.7204141948356
480.0,7.0,0.6475759870579627,81.4828124367408
481.0,7.0,16.298276476787887,95.17717536525448
482.0,7.0,27.84066808796371,121.78336619779536
483.0,7.0,40.7524959919909,114.54491722129526
484.0,7.0,33.90531452773406,119.82702863657912
485.0,7.0,38.99179218689629,123.15280249064674
486.0,7.0,43.882636089936895,123.15280249064674
487.0,7.0,1.2344772554228354,90.09069770609226
488.0,7.0,6.3209549145850605,85.00422004693004
489.0,7.0,5.147152377855319,94.59027409688962
490.0,7.0,28.427569356328572,47.05127135933497
491.0,7.0,31.948976966517808,41.18225867568625
492.0,7.0,40.948129748112514,49.39887643279446
493.0,8.0,58.75080155518031,62.50633809294327
494.0,8.0,56.99009775008569,67.20154823986225
495.0,8.0,60.511505360274924,64.46267565415951
496.0,8.0,62.859110433734415,68.96225204495687
497.0,8.0,61.68530789700468,73.46182843575421
498.0,8.0,61.68530789700468,79.7221086316462
499.0,8.0,52.0992538470451,73.07056092351097
500.0,8.0,52.09925384704509,69.35351955720012
501.0,8.0,48.773479992977485,71.7011246306596
502.0,8.0,44.860804870545,91.85140151118688
503.0,8.0,49.75164877358561,108.67590453764655
504.0,8.0,53.273056383774836,105.54576443970056
505.0,8.0,54.055591408261336,89.11252892548414
506.0,8.0,53.273056383774836,85.59112131529491
507.0,8.0,58.946435311301926,83.0478824857138
508.0,8.0,65.59798301943714,76.39633477757857
509.0,8.0,67.94558809289663,71.30985711841635
510.0,8.0,73.4233332643021,64.46267565415951
511.0,8.0,76.35783960612646,67.78844950822712
512.0,8.0,85.94389365608605,75.8094335092137
513.0,8.0,78.90107843570757,79.13520736328131
514.0,8.0,83.9875560948698,69.74478706944336
515.0,8.0,80.46614848468057,71.11422336229472
516.0,8.0,86.53079492445092,72.28802589902448
517.0,8.0,89.26966751015365,79.91774238776782
518.0,8.0,92.00854009585639,83.0478824857138
519.0,8.0,89.26966751015365,83.83041751020029
520.0,8.0,85.74825989996442,86.17802258365978
521.0,8.0,86.72642868057254,91.65576775506526
522.0,8.0,87.90023121730228,95.56844287749773
523.0,8.0,83.40065482650493,96.54661165810586
524.0,8.0,87.31332994893741,101.0461880489032
525.0,8.0,87.31332994893741,109.26280580601141
526.0,8.0,80.07488097243731,109.26280580601141
527.0,8.0,80.07488097243731,105.15449692745732
528.0,8.0,83.59628858262656,113.76238219680877
529.0,8.0,71.27136194696423,118.06632483148451
530.0,8.0,67.749954336775,118.06632483148451
531.0,8.0,63.44601170209927,111.41477712334928
532.0,8.0,54.251225164382944,109.65407331825467
533.0,8.0,45.83897365115311,103.58942687848432
534.0,8.0,51.316718822558585,102.02435682951133
535.0,8.0,43.88263608993687,94.78590785301124
536.0,8.0,50.92545131031533,98.5029492193221
537.0,8.0,46.817142431761226,99.08985048768697
538.0,8.0,46.817142431761226,76.00506726533533
539.0,8.0,47.79531121236935,80.50464365613269
540.0,8.0,48.57784623685585,83.63478375407867
541.0,8.0,16.689543989031122,70.33168833780823
542.0,8.0,4.755884865612057,81.87407994898405
543.0,8.0,4.755884865612057,86.76492385202465
544.0,8.0,4.364617353368807,96.15534414586261
545.0,8.0,13.363770134963515,97.32914668259235
546.0,8.0,16.689543989031122,94.98154160913286
547.0,8.0,18.84151530636899,98.89421673156535
548.0,8.0,15.907008964544627,90.48196521833552
549.0,8.0,11.603066329868899,90.48196521833552
550.0,8.0,11.603066329868899,76.20070102145695
551.0,8.0,1.038843499301199,79.52647487552456
552.0,8.0,13.755037647206763,82.65661497347055
553.0,8.0,16.298276476787876,85.39548755917329
554.0,8.0,20.21095159922036,81.67844619286242
555.0,8.0,19.624050330855486,75.41816599697046
556.0,8.0,16.298276476787876,78.35267233879482
557.0,8.0,22.949824184923095,85.78675507141654
558.0,8.0,22.75419042880147,77.76577107042995
559.0,8.0,21.77602164819335,70.72295585005148
560.0,8.0,25.10179550226096,82.46098121734893
561.0,8.0,26.079964282869078,90.48196521833552
562.0,8.0,23.73235920940959,95.37280912137611
563.0,8.0,17.276445257395995,106.91520073255194
564.0,8.0,9.451095012531033,94.98154160913286
565.0,8.0,14.146305159450012,103.19815936624107
566.0,8.0,20.40658535534198,102.6112580978762
567.0,8.0,1.4301110115444469,5.18564754930742
568.0,8.0,6.516588670706673,11.445927745199391
569.0,8.0,10.820531305382401,24.162121893104953
570.0,8.0,27.253766819598823,34.92197847979428
571.0,8.0,27.25376681959883,38.44338608998351
572.0,8.0,27.840668087963703,44.508032529753855
573.0,8.0,12.18996759823377,41.76915994405112
574.0,8.0,14.928840183936508,65.44084443476763
575.0,8.0,5.342786133976928,74.63563097248397
576.0,8.0,1.6257447676660708,55.072255360321556
577.0,8.0,6.907856182949921,50.18141145728095
578.0,8.0,70.0975594102345,105.35013068357894
579.0,8.0,74.59713580103184,105.15449692745732
