index,axis-0,axis-1,axis-2
143.0,19.0,92.37852306703884,100.75016785647207
144.0,19.0,83.7360056846087,101.83048252927586
145.0,19.0,35.12184540843908,91.02733580123815
146.0,19.0,17.836810643578765,106.36780415505169
147.0,19.0,21.725943465672337,110.9051257808275
148.0,19.0,18.484999447261032,118.68339142501465
149.0,19.0,1.4160276169614736,117.81913968677163
150.0,19.0,14.163740756045952,59.050021486246585
151.0,19.0,8.113978588344844,59.050021486246585
152.0,19.0,46.35711800559828,7.410980126226422
153.0,19.0,63.426089835897834,39.388294441217994
154.0,19.0,75.09348830217854,40.68467204858252
155.0,19.0,83.7360056846087,40.03648324490026
156.0,19.0,76.38986590954306,47.38262301996589
157.0,19.0,79.41474699339362,72.87804929813484
158.0,19.0,83.95206861916945,72.01379755989181
159.0,19.0,84.38419448829096,77.84749679303218
160.0,19.0,84.60025742285171,82.81694428792952
161.0,20.0,80.71112460075814,66.18009832675146
162.0,20.0,84.1681315537302,72.66198636357409
163.0,20.0,80.27899873163663,73.0941122326956
164.0,20.0,85.68057209565548,82.38481841880801
165.0,20.0,88.27332731038453,89.51489525931288
166.0,20.0,92.81064893616036,67.9086018032375
167.0,20.0,99.29253697298297,64.66765778482619
168.0,20.0,106.63867674804861,64.88372071938694
169.0,20.0,122.41127097098362,70.93348288708806
170.0,20.0,128.46103313868474,73.09411223269561
171.0,20.0,111.3920613083852,107.88024469697697
172.0,20.0,131.05378835341378,103.12686013664039
173.0,20.0,135.37504704462887,112.84969219187431
174.0,20.0,134.07866943726435,74.39048984006013
175.0,20.0,102.74954392595504,57.105455075199814
176.0,20.0,92.37852306703884,56.88939214063906
177.0,20.0,96.48371882369317,60.56246202817187
178.0,20.0,93.45883773984262,101.83048252927586
179.0,20.0,109.4474948973384,107.6641817624162
180.0,20.0,84.81632035741247,41.11679791770403
181.0,21.0,75.52561417130005,55.37695159871378
182.0,21.0,78.11836938602909,57.53758094432132
183.0,21.0,82.87175394636567,66.82828713043372
184.0,21.0,76.60592884410381,69.42104234516277
185.0,21.0,85.46450916109472,73.9583639709386
186.0,21.0,85.89663503021623,80.00812613863971
187.0,21.0,85.89663503021623,84.7615106989763
188.0,21.0,95.8355300200109,54.72876279503152
189.0,21.0,92.59458600159961,57.105455075199814
190.0,21.0,86.97694970302,57.969706813442826
191.0,21.0,92.59458600159961,67.9086018032375
192.0,21.0,98.86041110386147,65.0997836539477
193.0,21.0,102.31741805683353,57.53758094432132
194.0,21.0,99.94072577666523,51.0556929074987
195.0,21.0,109.66355783189915,58.617895617125086
196.0,21.0,87.62513850670226,91.67552460492041
197.0,21.0,111.8241871775067,108.09630763153771
198.0,21.0,135.5911099791896,112.4175663227528
199.0,21.0,1.1999646824007186,118.25126565248081
200.0,22.0,80.06293538496851,66.61222419587297
201.0,22.0,78.11836897392173,56.6733292060783
202.0,22.0,96.26765547702506,54.51269986047076
203.0,22.0,118.30607480222194,63.15521724290092
204.0,22.0,119.38638947502571,69.42104234516277
205.0,22.0,119.17032654046494,107.01599295873395
206.0,22.0,143.15331227670865,114.14606979923882
207.0,22.0,136.67142423988602,113.2818180609958
208.0,22.0,75.74167669375342,123.22071305079048
209.0,22.0,82.00750179601528,121.49220957430445
210.0,22.0,86.97694929091261,121.7082725088652
211.0,22.0,64.93852996571573,121.06008370518295
212.0,22.0,24.318698268294,103.77504894032263
213.0,22.0,37.498537276499995,99.02166437998605
214.0,22.0,85.68057168354812,10.219798275516219
215.0,22.0,68.17947398412707,8.923420668151696
216.0,23.0,67.31522224588406,122.35646131254747
217.0,23.0,75.52561375919271,123.22071305079048
218.0,23.0,84.3841940761836,121.49220957430445
219.0,23.0,99.72466242999715,122.78858718166897
220.0,23.0,106.85473927050202,120.19583196693993
221.0,23.0,114.4169419801284,122.78858718166897
222.0,23.0,120.89883001695102,107.2320558932947
223.0,23.0,138.18386478181134,123.22071305079048
224.0,23.0,144.23362694951243,115.6585103411641
225.0,23.0,149.20307444440976,113.93000686467806
226.0,23.0,142.5051234730264,105.71961535136943
227.0,23.0,159.57409530332612,108.31237056609847
228.0,23.0,164.75960573278422,95.56465742701398
229.0,23.0,124.57189990448397,80.87237787688272
230.0,23.0,119.1703265404651,63.37128017746167
231.0,23.0,106.42261340138059,53.64844812222775
232.0,23.0,101.02104003736174,52.352070514863215
233.0,23.0,99.94072536455796,43.493490197872305
234.0,23.0,90.4339562438848,45.4380566089191
235.0,23.0,92.81064852405316,88.43458058650911
236.0,23.0,95.18734080422145,83.46513309161178
237.0,23.0,95.40340373878219,73.74230103637785
238.0,23.0,82.6556905996977,71.1495458216488
239.0,23.0,79.19868364672564,63.15521724290092
240.0,23.0,20.42956544620047,119.76370609781841
241.0,23.0,35.98609673457475,108.52843350065922
242.0,24.0,82.65569059969768,94.26827981964948
243.0,24.0,125.65221457728768,80.65631494232198
244.0,24.0,126.30040338096995,93.62009101596722
245.0,24.0,144.23362694951254,107.23205589329471
246.0,24.0,152.66008139738193,108.96055936978074
247.0,24.0,136.88748717444693,118.89945435957543
248.0,24.0,95.18734080422139,87.78639178282687
249.0,24.0,79.63080951584703,13.46074229392753
250.0,24.0,80.49506125409006,25.12814076020824
251.0,24.0,88.05726396371648,45.00593073979759
252.0,25.0,131.61820616974654,82.79839450156874
253.0,25.0,129.20245722723686,93.42768984861137
254.0,25.0,147.80372408456148,90.52879111759974
255.0,25.0,143.93852577654596,107.1974588209166
256.0,25.0,133.79238021800526,114.20313075419469
257.0,25.0,118.8147367744452,122.6582520529786
258.0,25.0,100.9381945998735,123.86612652423344
259.0,25.0,102.87079375388126,117.34360437945728
260.0,25.0,101.17976949412447,108.16375839792046
261.0,25.0,103.11236864813222,91.01194090610169
262.0,25.0,131.13505638124462,54.53413187420539
263.0,25.0,128.71930743873492,61.29822891323252
264.0,25.0,117.60686230319035,54.05098208570345
265.0,25.0,118.57316188019422,63.955552749993174
266.0,25.0,114.2248137836768,64.43870253849511
267.0,25.0,90.55047414708184,79.1747710878042
268.0,25.0,84.02795200230568,94.39398942561525
269.0,25.0,95.62354692635219,91.73666558885459
270.0,25.0,97.31457118610896,102.60753583014818
271.0,25.0,81.37062816554503,14.67427432279554
272.0,25.0,82.57850263679987,25.0619947755872
273.0,25.0,97.79772097461091,21.679946256073634
274.0,25.0,89.82574946432894,11.05065090903101
275.0,26.0,133.0676541529497,82.55681983770152
276.0,26.0,103.35394216008055,90.77036624223446
277.0,26.0,117.84843581513869,53.80940742183625
278.0,26.0,113.0169379301193,65.40500234588275
279.0,26.0,100.93819321757087,108.40533352255518
280.0,26.0,107.70229025659799,118.3099041868449
281.0,26.0,130.65190521044002,113.23683140757456
282.0,26.0,122.67993370015805,84.73099388596025
283.0,26.0,128.71930605643226,90.5287913479835
284.0,26.0,119.78103496914642,101.88281137777902
285.0,26.0,132.10135457594583,106.47273436854744
286.0,26.0,122.67993370015805,110.5795075708139
287.0,26.0,142.4890750287375,120.96722802360556
288.0,26.0,136.69127756671423,123.14140207186428
289.0,26.0,156.50041889529368,107.92218373405325
290.0,26.0,174.8601108583673,109.37163309955906
291.0,26.0,160.84876699181112,67.3376014998905
292.0,26.0,152.39364569302722,60.81507935511434
293.0,26.0,110.35961409335866,47.04531038280913
294.0,26.0,100.93819321757087,63.472403191875
295.0,26.0,98.2808693808102,24.095695428967094
296.0,26.0,94.65724596704567,12.98325029342253
297.0,26.0,82.8200761487482,25.545144794472908
298.0,26.0,97.07299490955536,44.62956144029944
299.0,26.0,89.58417318777532,46.56216059430719
300.0,26.0,81.37062678324239,95.60186412725383
301.0,27.0,113.98323935019334,66.8544514810048
302.0,27.0,125.0956844857379,85.21414344407843
303.0,27.0,130.4103321592592,90.77036601185071
304.0,27.0,103.59551889740167,93.91083963711331
305.0,27.0,120.02261170646756,101.15808646464238
306.0,27.0,123.16308533173014,109.85478265767725
307.0,27.0,131.85978152476503,113.47840607144178
308.0,27.0,133.30923089027084,105.74800945541078
309.0,27.0,141.28120240055281,120.96722779322181
310.0,27.0,136.44970451553343,123.62455162998248
311.0,27.0,174.13538801868458,86.66359280958424
312.0,27.0,180.41633526920975,113.23683117719081
313.0,28.0,120.02260986339749,109.85478288806101
314.0,28.0,126.0619822196717,109.85478288806101
315.0,28.0,126.06198221967172,123.14140207186429
316.0,28.0,137.89915203796917,123.8661267546172
317.0,28.0,145.14639886549824,122.41667738911138
318.0,28.0,151.18577122177246,122.65825228336237
319.0,28.0,155.77569421254088,108.88848331105714
320.0,28.0,182.5905074743984,98.98391264676742
321.0,28.0,176.79271001237512,81.10737047219573
322.0,28.0,172.68593681010864,88.83776708822673
323.0,28.0,155.05096952978792,77.00059726992926
324.0,28.0,151.42734611602341,67.33760149989051
325.0,28.0,148.52844738501176,60.331929566612416
326.0,28.0,143.21379971149045,75.79272279867442
327.0,28.0,134.51710351845557,74.10169853891763
328.0,28.0,128.9608809506833,66.12972702863567
329.0,28.0,108.66858983360194,90.28721645373254
330.0,28.0,114.4663872956252,97.05131349275968
331.0,29.0,114.70796218987607,96.32658881000677
332.0,29.0,122.67993370015805,110.57950757081393
333.0,29.0,127.26985669092647,111.78738204206877
334.0,29.0,136.20812777821232,115.16943056158233
335.0,29.0,144.42167418274525,117.10202971559009
336.0,29.0,147.0789980195059,122.89982717761335
337.0,29.0,146.11269844250202,110.57950757081393
338.0,29.0,154.56781974128594,107.6806088398023
339.0,29.0,164.7139652998266,96.56816370425774
340.0,29.0,128.23615626793034,123.38297696611527
341.0,29.0,134.7586784127065,74.82642322167055
342.0,29.0,143.2137997114904,76.03429769292539
343.0,29.0,148.7700222792627,60.5735044608634
344.0,29.0,178.0005844836299,79.17477131818798
345.0,29.0,183.79838194565315,98.74233775251646
346.0,29.0,178.24215937788085,97.77603817551258
347.0,29.0,185.97255599391187,93.42769007899514
348.0,30.0,126.78670690242453,106.71430880203087
349.0,30.0,120.74733454615031,108.88848285028959
350.0,30.0,135.00025330695746,105.26485943652506
351.0,30.0,144.6632490769962,110.57950711004638
352.0,30.0,142.4890750287375,117.10202925482253
353.0,30.0,179.4500338491357,97.29288792624308
354.0,30.0,185.7309810996609,95.11871387798438
355.0,30.0,191.04562877318222,91.97824025272178
356.0,30.0,165.43868998257952,67.57917593337393
357.0,30.0,155.29254442403882,62.506103154103585
358.0,30.0,156.01726910679173,109.13005774454057
359.0,30.0,153.843095058533,114.9278552065638
360.0,30.0,146.11269844250202,105.02328454227408
361.0,30.0,116.39898644963276,113.478405841058
362.0,30.0,136.69127756671415,114.44470541806189
363.0,30.0,165.19711508832845,99.70863686875279
364.0,30.0,179.93318363763754,103.33226028251732
365.0,30.0,190.56247898468018,101.39966112850956
366.0,30.0,143.69694949999226,92.46139004122372
367.0,30.0,144.18009928849418,97.2928879262431
368.0,30.0,111.08433877611145,111.54580668705026
369.0,30.0,115.19111197837795,96.80973813774116
370.0,31.0,142.73064992298848,90.52879134798351
371.0,31.0,153.11837037578013,92.94454029049321
372.0,31.0,163.74766572282277,89.0793419824777
373.0,31.0,191.04562877318222,91.4950909249874
374.0,31.0,168.8207385020931,74.58484832741958
375.0,31.0,164.71396529982664,67.33760149989051
376.0,31.0,128.96088095068325,107.6806088398023
377.0,31.0,122.92150859440903,109.61320799381005
378.0,32.0,154.32624484703496,91.97824071348933
379.0,32.0,166.16341466533243,89.32091687672866
380.0,32.0,142.97222481723944,89.0793419824777
381.0,32.0,181.86578279164542,95.84343902150482
382.0,32.0,189.35460451342544,90.04564155948157
383.0,32.0,195.63555176395062,108.64690841680617
384.0,32.0,167.37128913658728,68.30390107689438
385.0,32.0,168.0960138193402,76.51744748142733
386.0,32.0,154.56781974128592,68.0623261826434
387.0,33.0,154.80939463553688,92.70296539624223
388.0,33.0,152.1520707987762,77.4837470584312
389.0,33.0,157.94986826079946,68.06232618264342
390.0,33.0,164.23081551132466,67.33760149989051
391.0,33.0,180.41633342613957,82.79839473195251
392.0,33.0,182.10735768589635,95.84343902150482
393.0,33.0,193.94452750419381,92.2198156077403
394.0,33.0,198.7760253892132,98.98391264676742
395.0,33.0,143.69694949999231,89.32091687672867
396.0,33.0,133.06765599601985,110.3379322157954
397.0,34.0,148.7700222792627,68.30390061612684
398.0,34.0,155.5341193182898,67.57917593337393
399.0,34.0,152.87679548152914,77.96689638616559
400.0,34.0,163.74766572282275,73.86012318389913
401.0,34.0,170.9949125503518,82.79839427118497
402.0,34.0,181.38263300314347,83.52311895393788
403.0,34.0,187.66358025366867,82.556819376934
404.0,34.0,182.59050747439832,101.64123602276055
405.0,34.0,186.45570578241382,114.68628031231285
406.0,34.0,193.94452750419384,116.6188794663206
407.0,34.0,74.60653158728543,110.3379322157954
408.0,34.0,46.58384385417305,108.16375816753668
409.0,35.0,151.26510162446806,66.91051157064723
410.0,35.0,155.3024836217447,69.60209956883168
411.0,35.0,162.83893001666112,67.17967037046569
412.0,35.0,164.99220041520866,75.79275196465588
413.0,35.0,176.56602880740172,75.52359316483742
414.0,35.0,188.40901599941324,83.32919835957227
415.0,35.0,194.330509595419,90.32732715485182
416.0,35.0,185.44826920141037,61.79649437409682
417.0,35.0,187.33238080013948,114.82077793833014
418.0,35.0,194.59966839523744,124.5104947317941
419.0,35.0,201.8669559903354,115.35909553796702
420.0,35.0,202.94359118960918,107.01517274359529
421.0,35.0,169.02958241248533,117.24320713669613
422.0,35.0,160.95481841793202,117.78152473633301
423.0,35.0,140.76790843154876,100.28620274813423
424.0,35.0,146.95856082737296,109.70676074177973
425.0,35.0,146.15108442791762,103.78526714577399
426.0,35.0,127.30996844062659,110.24507834141662
427.0,35.0,74.01652710333413,110.24507834141662
428.0,35.0,48.715599920400464,107.5534903432322
429.0,35.0,40.90999472566561,108.09180794286908
430.0,35.0,96.08754868844649,66.91051157064723
431.0,35.0,123.27258747010926,66.37219397101035
432.0,36.0,189.21649239886858,62.33481197373369
433.0,36.0,181.68004600395216,63.411447173007474
434.0,36.0,169.83705881194064,87.63573915666737
435.0,36.0,180.0650932050415,87.90489795648581
436.0,36.0,202.67443238979072,107.55349034323217
437.0,36.0,203.48190878924606,114.5516191385117
438.0,36.0,201.05947959088007,122.08806553342811
439.0,36.0,194.59966839523744,123.97217713215721
440.0,36.0,153.68753082283405,67.44882917028411
441.0,36.0,124.8875392422606,66.64135277082879
442.0,36.0,97.43334166077939,67.17967037046567
443.0,36.0,131.0781916380848,110.51423714123504
444.0,36.0,149.1118312259205,107.55349034323217
445.0,37.0,149.4483199206756,68.63073383201443
446.0,37.0,157.03752153678596,69.44386257659768
447.0,37.0,177.09469723650614,78.11723585215235
448.0,37.0,170.04758145011795,88.41686661687352
449.0,37.0,202.84377414830905,106.8477848274272
450.0,37.0,205.2831603820588,116.33428684756512
451.0,37.0,191.18892880928246,62.39674679020952
452.0,37.0,183.05764136344996,62.125703875348435
453.0,37.0,148.63519117609235,106.30569899770504
454.0,37.0,140.50390373025985,116.06324393270404
455.0,37.0,91.44513614040373,68.90177674687551
456.0,38.0,169.38841290690723,76.44774252218974
457.0,38.0,197.40512552835258,89.95580039324378
458.0,38.0,186.89885829531053,111.96893173866516
459.0,38.0,205.66004978288558,112.21908095849949
460.0,38.0,172.89050198458784,113.97012549733981
461.0,38.0,142.87259560446782,113.71997627750548
462.0,39.0,195.90423020934674,90.20594937451722
463.0,39.0,206.9107958820574,111.96893150010426
464.0,39.0,206.6606466622231,117.72236355629393
465.0,39.0,187.14900751514506,110.96833462076692
466.0,39.0,173.3908004242567,111.96893150010426
467.0,39.0,188.39975361431675,84.45251731832754
468.0,40.0,200.67751943412995,103.42716857798362
469.0,40.0,173.29196569559628,113.05725340911636
470.0,40.0,186.83427248937667,119.67793673052009
471.0,40.0,144.702651353171,108.84409129549579
